1721080	741918
1723604	1010402
1723604	1241736
1723604	1355519
1723604	1356872
1723604	2246515
1723604	340334
1724984	1319934
1724984	1355519
1724984	1356872
1724984	1867783
1724984	1885912
1724984	1924963
1724984	2182840
1725710	2407024
1726073	1045582
1726073	1381201
1726073	710006
1726073	726590
1726073	741918
1726073	763071
1728137	1010402
1728137	1561565
1728137	1720020
1728137	682275
1728137	747836
1729354	1045582
1729354	1071058
1729354	1147738
1729354	1380580
1729354	1531858
1729354	1535830
1729354	1857599
1729354	2151138
1729354	2335867
1729354	2361882
1729354	388362
1729354	698956
1731075	1461262
1731075	1561565
1731075	1806862
1731075	230043
1731075	747836
1733024	1356872
1733024	1520393
1733024	1644758
1733024	2172555
1733024	2335867
1733024	734151
1733024	760592
1735536	1010402
1735536	1356872
1735536	1447561
1735536	2172555
1735536	734151
1735536	885540
1735825	1241736
1735825	1355519
1735825	1436477
1735825	710006
1736496	1473342
1736496	1847813
1736496	2016807
1736496	2335867
1736496	308292
1736496	763071
1738092	1008033
1738092	1144142
1738092	2044548
1738944	1010402
1738944	1314645
1738944	1356872
1738944	461808
1738944	661888
1738944	710006
1741860	1045582
1741860	388362
1741860	661888
1741860	710006
1741860	726590
1743567	1010402
1743567	2240186
1743567	406795
1744680	1010402
1744680	1314645
1744680	1561565
1746195	1356872
1746195	1447561
1746195	2172555
1746195	734151
1746195	885540
1746264	516166
1746332	1010402
1746332	1064931
1746332	1436477
1746332	1806862
1746332	2026007
1747700	102717
1747700	1160455
1747700	1466455
1747700	1520393
1747700	1681420
1747700	1787008
1747700	2016807
1747700	2305535
1747700	2355591
1747700	653911
1747700	664583
1747700	700680
1747700	709462
1747700	747836
1751411	150071
1751411	1943060
1751411	2105684
1752705	1538083
1752705	1561565
1752705	1562167
1752705	1702190
1757797	1010402
1757797	1150865
1757797	1888257
1757797	2072008
1757797	2232938
1759633	1356872
1759633	141959
1759633	1561565
1759633	1847813
1759633	741918
1759633	884954
1760988	1074120
1760988	1092098
1760988	1561565
1760988	1847813
1760988	1867783
1760988	2105459
1760988	574093
1760988	747836
1760988	986766
1761498	1010402
1761498	2295458
1762105	1595458
1762105	2147596
1764513	1823882
1764513	1891542
1764513	230043
1764513	741918
1766306	1010402
1766306	1241736
1766306	1302436
1766306	1355519
1767689	1010402
1767689	1231908
1767689	1375311
1767689	1701491
1767689	1869154
1767689	461808
1767689	747836
1768249	1010402
1768249	1241736
1768249	1355519
1768249	1381201
1768249	1457395
1768249	2361882
1768249	340334
1768249	430606
1768249	747836
1768249	852693
1769429	1010402
1769429	1431917
1769429	1561565
1769429	1644758
1769580	124664
1769580	1580981
1769580	946443
1770043	1010402
1770043	1941436
1770043	2335867
1770043	800324
1770043	960754
1771468	1010402
1771468	560959
1771468	662969
1772808	1045582
1772808	1356872
1772808	1436477
1772808	1520393
1772808	1561565
1772808	2172555
1772808	388362
1773056	1010402
1773056	1691838
1773249	1010402
1773249	1093137
1773249	1561565
1773249	741918
1773249	763071
1774699	1010402
1775927	1010402
1775927	1354777
1775927	2246515
1775927	230043
1775927	430606
1776352	1010402
1776352	1644758
1776352	1774699
1776352	552389
1776352	747836
1780574	1565160
1780574	1661595
1782390	1010402
1782390	1045582
1782390	1561565
1782390	388362
1782390	710006
1782643	1073482
1782643	1157441
1782643	230043
1782643	447106
1782643	760592
1783329	1010402
1784671	1093137
1784671	1436477
1784671	1585289
1784671	1884099
1784671	461808
1784671	661888
1784822	1203344
1784822	1862408
1784822	1897815
1784822	2007130
1784822	2246515
1784822	805004
1787008	1747700
1787008	1897859
1787008	1900656
1787008	1951959
1787008	997213
1788498	1074120
1792221	1008033
1792221	1010402
1792939	1010402
1793033	1010402
1793033	1356872
1793033	1436477
1793033	356878
1793033	461808
1793033	552389
1793033	661888
1793033	710006
1793033	852693
1794697	1185515
1794697	1288083
1794697	1655803
1794697	1943060
1797696	1010402
1797696	1356872
1797696	1436477
1797696	1609892
1797696	461808
1797696	661888
1797696	710006
1797696	852693
1801570	1436477
1801570	461808
1801570	661888
1801570	710006
1801570	747836
1801570	852693
1801937	1010402
1801937	1209825
1801937	162337
1801937	1762105
1805473	1831355
1805473	2021204
1805473	2032958
1805473	2183241
1805473	2243531
1805473	813589
1805534	1010402
1805534	1354777
1805534	1356872
1805534	1561565
1805534	1644758
1805534	1806862
1805534	1891542
1805534	1958070
1805534	230043
1805534	356878
1805534	661888
1805534	747836
1806862	1010402
1806885	1126758
1806885	1159111
1806885	1294767
1806885	1575427
1808439	1241736
1808439	1355519
1808439	1356872
1808439	340334
1808439	592830
1808439	926133
1808737	1128099
1808737	1284785
1808737	1746264
1808737	2045072
1808737	494293
1808737	913834
1809970	1045582
1809970	1432913
1809970	344671
1809970	388362
1809970	698924
1809970	726590
1813448	1010402
1813448	1045582
1813448	2246515
1813448	388362
1813448	858184
1813448	931438
1814028	1314645
1814028	1744680
1814028	2162171
1814028	748203
1814668	1144142
1814668	1371600
1814668	2335867
1814668	682275
1814668	726590
1814668	760592
1818252	1290424
1818252	1471773
1818252	1667896
1818252	1858495
1819533	1897859
1819533	1951959
1819533	986766
1819533	997213
1819848	1045582
1819848	1447561
1819848	1869154
1819848	1885912
1819848	2053844
1819848	2172555
1819848	2246515
1819848	388362
1819848	461808
1819848	734151
1819848	743350
1819848	885540
1820734	1241736
1820734	2195964
1820734	592830
1820734	661888
1820734	926133
1820770	359676
1820770	637789
1820770	739429
1821254	1774699
1821254	1958070
1821254	2143458
1821254	230043
1821254	552389
1821254	741918
1821662	1867496
1821662	461808
1821662	664945
1821662	690800
1821662	747836
1821662	760592
1821992	2246515
1821992	288694
1821992	424764
1821992	614176
1821992	666464
1822033	1010402
1822033	1440812
1822033	1561565
1822033	1609892
1822033	1829300
1822033	1891542
1822033	635883
1822033	747836
1823882	1764513
1823882	552389
1823882	607604
1823882	871426
1824350	1010402
1824350	1355519
1824350	1375311
1824350	340334
1824350	388362
1824350	741918
1824413	1010402
1824413	1628668
1825536	1010402
1825536	1226513
1825536	1540533
1825536	430606
1826761	1010402
1826761	1356872
1826761	1436477
1826761	1561565
1826761	1609892
1826761	1774699
1826761	461808
1826761	661888
1826761	671152
1826761	710006
1826935	1026185
1826935	1792939
1826935	2144660
1826935	2274344
1826935	230043
1826935	688764
1826935	698924
1826935	726590
1827457	1126758
1827457	1267967
1827457	1294767
1827457	1561565
1827457	1562167
1827457	1752705
1827457	1928383
1827457	1943060
1827457	2007130
1827457	2070908
1827457	805004
1827463	1306535
1827463	1561565
1827463	2071776
1827463	308292
1828758	1561565
1828758	1891552
1828758	2016807
1828758	2216019
1829300	1543014
1829731	1008033
1829731	1010402
1829731	1356872
1829731	2240485
1830077	1356872
1830077	1436477
1830077	461808
1830077	661888
1830077	710006
1830077	852693
183085	2229856
1831355	1805473
1831355	2021204
1831355	2032958
1831355	2105684
1831355	2183241
1831355	2243531
1831355	813589
1831364	760592
1831364	805004
1831364	986766
1831441	1565160
1831441	1983268
1831441	763071
1831888	1151144
1831888	1439603
1833265	1010402
1833265	1144142
1833265	1356872
1833265	1371600
1833265	1474680
1833265	734151
1833265	885540
1833265	992587
1833777	1010402
1833777	1450905
1833777	1831888
1833777	2240186
1833777	747836
1833915	1064931
1833915	1284785
1833915	692272
1833915	743442
1834535	121799
1838534	1010402
1838534	1019216
1838534	1023977
1838534	1943060
1838534	2007130
1838534	284317
1838534	760690
1838534	805004
1838534	966713
183898	1168980
183898	2232938
183898	459095
183898	570462
183898	919842
1840339	1075658
1840339	1367944
1840339	928384
1841499	1010402
1841499	1356872
1841499	140690
1841499	1461262
1841499	461808
1841499	710006
1843245	1010402
1843245	169609
1843245	1891552
1843245	861992
1843419	1563212
1844538	1010402
1844538	1019712
1844538	1527095
1844538	1960751
1846121	1144142
1846121	1188595
1846121	1371600
1846121	1436477
1846121	1823413
1846121	688764
1846121	697078
1846121	710006
1846121	726590
1846121	795286
1846479	1045582
1846479	1520393
1846479	1561565
1846479	1644758
1846479	2246515
1846479	388362
1846629	1355519
1846629	1436477
1846629	1823413
1846629	2355591
1846629	710006
1847292	1355519
1847292	1847813
1847292	2355591
1847292	653911
1847627	2246515
1848345	1045582
1848345	1144142
1848345	1371600
1848345	1436477
1848345	1457395
1848345	1869154
1848345	2228259
1848345	2246515
1848345	388362
1848345	461808
1848345	741918
1850778	1010402
1850778	1045582
1850778	1355519
1850778	1436477
1850778	388362
1850778	700680
1852341	1120840
1852341	1669068
1852341	2215008
1852341	2413685
1852341	906818
1855041	1010402
1855041	1081950
1855041	1093137
1855041	1356872
1855041	1561565
1855041	1582151
1855041	1884099
1855041	726590
1855041	741918
1855041	763071
1855041	879780
1857090	1045582
1857090	388362
1857090	710006
1857090	852693
1857090	986766
1857599	1010402
1857599	1609892
1857599	2335867
1857599	2355591
1858495	1066028
1858495	1716104
1858495	1818252
1859451	1010402
1859451	1463749
1859451	1540533
1859451	2182840
1859451	370040
1860630	1224628
1860630	1264229
1860630	1313026
1860630	1479443
1860630	1893921
1860630	1906455
1860630	1945841
1860630	2121194
1860630	485093
1860904	1010402
1860904	1157441
1860904	139809
1860904	1758112
1860904	800324
1861438	1010402
1861438	1045582
1861438	1355519
1861438	2246515
1861438	340334
1861438	388362
186164	1045582
186164	1241736
186164	1355519
186164	1375311
186164	1436477
186164	1457395
186164	1847813
186164	1937414
186164	340334
186164	495643
186164	710006
186164	747836
1862126	1010402
1862126	1269832
1862126	1457395
1862126	1485138
1862126	1561565
1862332	1626486
1862332	1629042
1862332	2051695
1862332	2295032
1862332	2321537
1862332	395227
1862332	402641
1862332	511667
1862332	598286
1862408	1495142
1862408	1784822
1862408	1943060
1862408	704063
1862408	742728
1862408	760690
1862408	929904
1863766	1288083
1863766	1488630
1863766	1562167
1863766	1702190
1863766	2045133
1863766	2067318
1863766	2350775
1865514	1010402
1865514	1355519
1865514	1461262
1865514	1561565
1865514	1806862
1865514	1847813
1866834	1074120
1866834	1847813
1866834	692577
1866834	760592
1866834	986766
1867039	1010402
1867039	1436477
1867039	1601670
1867039	1891542
1867039	461808
1867039	661888
1867039	710006
1867039	747836
1867039	852693
1867964	1010402
1867964	139809
1867964	1960751
1867964	2105684
1867964	700680
1867964	760592
1868722	1010402
1868722	1354777
1868722	1847813
1868722	340334
1868722	700680
186920	1356872
186920	1447561
186920	2172555
186920	450311
186920	661888
186920	710006
186920	734151
186920	885540
1870016	1100885
1870016	1717897
1870016	2220227
1870667	1010402
1870667	1958070
1870667	230043
1870832	1381201
1870832	1396723
1870832	741918
1871888	1058714
1871888	1093137
1871888	1226219
1871888	1983268
1871888	482098
1871888	741918
1871888	763071
1872832	1075625
1872832	2335867
1872832	447106
1872832	461808
1872832	748203
1873169	1141819
1873169	637456
1873169	651783
1873169	673307
1873169	766878
1873169	808647
1879460	1010402
1879460	1356872
1879460	1381201
1879460	2411514
1879460	461808
1879460	661888
1879460	852693
1884099	1093137
1885992	1010402
1885992	1843419
1885992	2105459
1885992	747836
1886085	100090
1886085	1010402
1886085	1026540
1886085	1290941
1886085	1801570
1886085	1834535
1886085	2182619
1886403	1008033
1886403	1010402
1886403	2058246
1886403	586571
1886403	748203
1887924	1010402
1887924	1447561
1887924	1561565
1887924	1806885
1887924	797867
1888257	1010402
1888257	1354777
1888257	1461262
1888257	1561565
1888257	1867783
1888257	430606
1888257	461808
1888257	852693
1888257	986766
1888567	1010402
1888567	1302436
1888567	517920
1888567	583116
1888635	1010402
1888635	1869154
1888635	2053844
1888635	2246515
1888635	461808
1888635	595462
1888635	711063
1888635	747836
1888635	800324
1889265	151803
1889265	1897859
1889265	1951959
1889265	997213
1889568	1010402
1889568	1806862
1889568	1885992
1889568	1926294
1889568	745542
1891542	1947390
1891602	1355519
1891602	1356872
1891602	1436477
1891602	1885912
1891602	2172555
1891602	726590
1892126	1008033
1892126	1010402
1892126	1690708
1892126	516166
1893433	1010402
1893433	1461262
1893433	1774699
1893433	356878
1893433	747836
1893433	852693
1893433	992587
1893921	1224628
1893921	1264229
1893921	1313026
1893921	1479443
1893921	1860630
1893921	1906455
1893921	1945841
1893921	2121194
1893921	485093
1894437	1381201
1894437	1436477
1894437	1885992
1894437	405927
1894437	461808
1894437	661888
1894437	710006
1896141	1010402
1896141	1457395
1896141	2071776
1897815	1126758
1897815	1269832
1897815	1290424
1897815	1294767
1897815	1485138
1897815	1562167
1897815	1667896
1897815	1702190
1897815	1827457
1897815	1862126
1897815	2070908
1897815	2149668
1897815	2371431
1897815	742728
1897815	797867
1898627	140690
1898627	1461262
1898627	1561565
1898627	1571790
1898627	1601670
1898627	1690614
1898627	1806862
1898627	760592
1898627	778764
1899632	1269832
1899632	1495142
1899632	1716104
1899632	1943060
1899632	2143458
1899632	704063
1899632	929904
1900493	1045582
1900493	1144142
1900493	1371600
1900493	1520393
1900493	1644758
1900493	2246515
1900493	388362
1900594	1010402
1900594	1561565
1900594	1891552
1900594	2045137
1900594	2105459
1900594	482859
1900656	1561565
1900656	1669068
1903008	1241736
1903008	1355519
1903008	1375311
1903008	447106
1904357	1045582
1904357	2228259
1904357	388362
1904357	595103
1904357	747836
1904357	986766
1906296	1045582
1906296	1474680
1906296	1561565
1906296	1891552
1906296	2335867
1906296	388362
1906296	595462
1906455	1224628
1906455	1264229
1906455	1313026
1906455	1479443
1906455	1860630
1906455	1893921
1906455	1945841
1906455	2121194
1906455	485093
1908386	1010402
1908386	1437272
1908386	1443786
1908386	1561565
1908386	1601670
1908386	1699459
1909315	1010402
1909315	1093137
1909315	1561565
1909315	1983268
1909315	405927
1909315	741918
1909315	747836
1909315	763071
1909315	811683
1909315	986766
1910705	1010402
1910705	1479006
1910705	2335867
1910919	1010402
1910919	1565160
1910919	1644758
1910919	475729
1912683	1010402
1912683	1241736
1912683	1355519
1912683	157550
1912683	1774746
1912683	1829300
1912683	1867783
1912683	2292508
1912683	747836
1912840	1695574
1912840	946603
1917459	1010402
1917459	1561565
1917459	1609892
1917459	2335867
1917459	741918
1919128	1160455
1919128	1542473
1919128	1690708
1919128	2292508
1919757	1702309
1919757	2229856
1919757	709462
1919757	723215
1921490	1717897
1921522	1010402
1921522	1284785
1922209	1010402
1922209	1244438
1922209	1374063
1922209	2058246
1922209	2364407
1922209	463877
1922284	1241736
1922284	1355519
1922284	2195964
1922284	461808
1922284	592830
1922284	926133
1923248	1354777
1923248	1436477
1923248	461808
1923248	661888
1923248	852693
1924637	1010402
1924637	1081950
1924637	1823413
1924637	586571
1924637	747836
1924637	986766
1924963	1008033
1924963	1010402
1924963	1218100
1924963	1724984
1924963	2058246
1924963	2182840
1924963	2380851
1924963	536115
1926294	1443807
1926294	737435
1926666	1045582
1926666	1355519
1926666	1375311
1926666	340334
1926666	388362
1927519	1010402
1927519	1197786
1927519	1381201
1927519	741918
1927519	763071
1927729	1010402
1927729	1356872
1927729	1447561
1927729	1642883
1927729	1644800
1927729	1891552
1927729	2172555
1927729	734151
1927729	747836
1927729	885540
1927836	1045582
1927836	1241736
1927836	1355519
1927836	1375311
1927836	340334
1927836	661888
1928383	1203344
1928383	1267967
1928383	1294767
1928383	1388273
1928383	1488630
1928383	1538083
1928383	1716104
1928383	1752705
1928383	1827457
1928383	1897815
1928383	1943060
1928383	2007130
1928383	284317
1928383	900775
1928383	951047
1929762	1160455
1929762	139809
1929762	1681420
1929762	516166
1929762	760592
1930344	1010402
1930344	1381201
1930344	1869154
1930344	2246515
1930344	461808
1930344	741918
1930657	1329186
1930657	1437272
1930657	157362
1930657	1897859
1930657	1951959
1930657	986766
1930657	997213
1932738	1045582
1932738	1520393
1932738	1561565
1932738	1644758
1932738	2246515
1932738	2335867
1932738	388362
1932738	726590
1932843	2228259
1934499	1520393
1934499	1644758
1934499	595462
1934499	710006
1934499	747836
1934499	760592
1935319	1226219
1935319	692577
1935319	760592
1935319	986766
1937329	1561565
1937329	2026007
1937414	1010402
1937414	990040
1938887	1248089
1938887	1381201
1941436	1303394
1941436	1770043
1941436	2105692
1941436	2158909
1941436	535632
1941436	539909
1942585	1010402
1942585	1093137
1942585	1561565
1942585	1601705
1942585	2335867
1942585	2345310
1942585	645993
1942585	811683
1942941	1010402
1942941	1354777
1942941	1561565
1942941	230043
1942941	461808
1942941	763071
1943060	1185515
1943060	1288083
1943060	1716104
1943060	805784
1943295	1010402
1943295	1561565
1943295	1897859
1943295	1951959
1943295	747836
1944983	1314645
1944983	405927
1945507	1010402
1945507	1354777
1945507	1561565
1945507	1891552
1945507	2277351
1945507	2305535
1945507	274332
1945507	318845
1945507	914821
1945841	1224628
1945841	1264229
1945841	1313026
1945841	1479443
1945841	1860630
1945841	1893921
1945841	1906455
1945841	2121194
1945841	485093
1947390	1010402
1947390	1381201
1947390	1561565
1947390	1891542
1947390	2105459
1947390	747836
1948324	1356872
1948324	1436477
1948324	1440812
1948324	1561565
1948324	1609892
1948324	1829300
1948324	461808
1948324	661888
1948324	710006
1948324	852693
1948727	1010402
1948727	1241736
1948727	1355519
1948727	1884099
1948727	340334
1948727	747836
1951505	1045582
1951505	1355519
1951505	388362
1951505	497127
1951505	726590
1951505	760592
1953192	1010402
1953192	1222875
1953192	431224
1953891	1010402
1953891	1356872
1953891	1436477
1953891	1561565
1953891	461808
1953891	661888
1953891	710006
1956079	1356872
1956079	1869154
1956079	2246515
1956079	461808
1956079	734151
1956079	885540
1956990	1520393
1956990	1561565
1956990	1644758
1956990	2246515
1956990	763071
1957855	1561565
1957855	1869154
1957855	2105459
1957855	230043
1957855	461808
1957855	482859
1957855	661888
1957855	726590
1958070	1010402
1958070	1160455
1958070	1231908
1958070	1344538
1958070	1644758
1958070	230043
195978	1375311
195978	2053844
195978	340334
195978	569131
195978	726590
195978	743350
195978	760592
1960751	1093137
1960751	741918
196232	1045582
196232	1157441
196232	2246515
196232	388362
196232	760592
1962606	1010402
1962606	1356872
1962606	1829300
1962606	747836
1964087	1029238
1964087	1203344
1964087	1823413
1966040	1010402
1966040	1436477
1966040	1561565
1966040	1900656
1966040	710006
1966040	748203
1967670	1010402
1967670	1241736
1967670	1355519
1967670	1436477
1967670	1847813
1967670	2195964
1967670	710006
1967673	1010402
1967673	114897
1967673	1958070
1967673	230043
1968234	1241736
1968234	1355519
1968234	1457395
1968234	1885912
1968234	661888
1968234	726590
1969436	1356872
1969436	1447561
1969436	2172555
1969436	734151
1969436	885540
1973387	1093137
1973387	1226219
1973387	1248089
1973387	1381201
1973387	139809
1973387	1473342
1973387	1645005
1973387	741918
1973387	763071
1976687	1241736
1976687	1300893
1976687	1447561
1976687	1774995
1976687	2172555
1976687	734151
1976687	885540
1976687	986766
1976729	1073482
1976729	1588162
1976729	1667896
1976729	1809970
1976729	2306946
1976729	2364407
1976729	815292
1981355	1010402
1981355	1381201
1981355	1440812
1981355	1561565
1981355	1571790
1981355	1584747
1981355	340334
1981355	516166
1981355	760592
1981355	778764
1981413	1045582
1981413	1075625
1981413	388362
1981413	447106
1981413	710006
1981413	747836
1983268	1093137
1983268	1226219
1983268	1695574
1983268	741918
1983268	763071
1983516	1356872
1983516	1561565
1983516	1609892
1983516	2335867
1983516	2355591
1983516	661888
1983516	852693
1984700	1010402
1984700	1045582
1984700	1436477
1984700	1561565
1984700	1891542
1984700	2335867
1984700	388362
1984700	461808
1984785	1010402
1984785	1356872
1984785	1436477
1984785	461808
1984785	661888
1984785	710006
1984785	852693
1985289	1010402
1985289	1494881
1985289	1561565
1985289	1847627
1985289	884954
1988201	1026540
1988201	1356872
1988201	1447561
1988201	1834535
1988201	2172555
1988201	734151
1988201	885540
1990355	1010402
1990355	1035621
1990355	1561565
1990355	1609892
1990355	741918
1999485	1010402
1999485	1180050
1999485	1356872
1999485	1436477
1999485	1774746
1999485	1891542
1999485	461808
1999485	661888
1999485	710006
1999485	852693
2001948	1823413
2001948	1885992
2001948	356878
2001948	726590
2001948	760592
200208	1010402
200208	1226513
200208	2306862
200208	700680
200208	741918
2002450	1010402
2002450	139809
2002450	2105684
2002450	760592
2002450	986766
2002488	1010402
2002488	1074120
2002488	1092098
2002488	1176032
2002488	1644800
2002488	2355591
2002488	574093
2002488	645993
2002488	653911
2002488	760592
2005571	1008033
2005571	1523304
2005571	1565160
2005571	1661595
2005694	1432913
2005694	1601670
2005694	344671
2005694	430606
2005694	450311
2005694	692577
2006376	1010402
2006376	1356872
2006376	461808
2006376	661888
2006376	710006
2006376	852693
2007130	1023977
2007130	1290424
2007130	1294767
2007130	1538083
2007130	1702190
2007130	1784822
2007130	1827457
2007130	1838534
2007130	1943060
2007130	2371431
2007130	2389739
2007130	284317
2007130	797867
2007130	805004
2009329	1026185
2009329	1460240
2009329	2144660
2009329	607188
2009329	688764
2010273	1010402
2010273	1517393
2010273	1561565
2010273	494293
2010569	1774746
2010569	2262057
2010569	230043
2012888	1375311
2012888	2246515
2012888	340334
2012888	569131
2012888	760592
2012888	852693
2014655	1010402
2014655	1155271
2014655	1390268
2014655	1561565
2014655	1676832
2016218	1176032
2016218	1698469
2016218	430867
2016218	664583
2016218	760592
2016218	986766
2016807	1053142
2016807	1561565
2016807	1828758
2016807	2335867
2016807	405927
2016807	741918
2017418	1354777
2017418	1457395
2017418	1561565
2017418	1609892
2017418	1867783
2017418	461808
2017418	852693
2018179	1010402
2018179	1144142
2018179	1371600
2018179	1375311
2018179	1457395
2018179	1474680
2018179	1520393
2018179	1644758
2018179	1701491
2018179	1891552
2018179	763087
2018532	1010402
2018532	1355519
2018532	1356872
2018532	1375311
2018532	1457395
2018532	1867783
2018532	340334
2018532	461808
2018532	661888
2018532	852693
2020235	1010402
2020235	1354777
2020235	1356872
2020235	1461262
2020235	1561565
2020235	1806862
2021143	1010402
2021143	1241736
2021143	1355519
2021143	1375311
2021143	340334
2021143	926133
2021204	1805473
2021204	2183241
2021204	741918
2021204	813589
2022485	1010402
2022485	1356872
2022485	1436477
2022485	1561565
2022485	1891542
2022485	461808
2022485	661888
2022485	710006
2022485	852693
202298	1045582
202298	1520393
202298	2361882
202298	388362
2023291	1226219
2023291	1241736
2023291	1355519
2023291	1774699
2023291	552389
2023291	884954
2023309	1045582
2023309	1176059
2023309	1381201
2023309	388362
2024460	1774699
2024460	1823413
2024460	1867496
2024460	2335867
2024460	356878
2024460	664945
2024658	1354777
2024658	1410699
2024658	1561565
2024658	1601670
2024658	741918
2025546	1010402
2025546	1092098
2025546	1725710
2025546	214271
2025546	2335867
2025546	339869
2025546	553365
2025546	574093
2026007	1439603
2026007	1561565
2026007	1644758
2026007	1958070
2026007	230043
2026007	552389
2026007	748203
2026007	984435
2026676	1561565
2026676	1702190
2026676	2237575
2026676	783703
2027677	1010402
2027677	1356872
2027677	1436477
2027677	461808
2027677	661888
2027677	710006
2027677	852693
2029377	1010402
2029377	1144142
2029377	1241736
2029377	1891552
2029377	2105684
2029377	2246515
2032719	1010402
2032719	1354777
2032719	1609892
2032719	2335867
2032719	2355591
2032719	700680
2032719	760592
2032884	1010402
2032884	2085308
2032884	564312
2032884	701350
2032884	747836
2032958	1805473
2032958	1831355
2032958	2021204
2032958	2183241
2032958	2243531
2032958	813589
2033201	1045582
2033201	1436477
2033201	2246515
2033201	388362
2033201	461808
2033201	661888
2033201	710006
2033201	852693
2034416	1010402
2034416	1157441
2034416	1257881
2034416	1571790
2034416	1928676
2034416	2163164
2034416	778764
2035532	1010402
2035532	1064931
2035532	1561565
2035532	1774699
2035532	1938296
2035532	2143458
2035532	552389
2035532	731706
2035532	741918
2035532	748203
2039755	1008033
2039755	1354777
2039755	1601670
2039755	733758
2039755	946603
2043764	1436477
2043764	1457395
2043764	1834535
2043764	726590
2044548	1008033
2044548	1010402
2044548	1738092
2044548	670962
2044924	1144142
2044924	1188595
2044924	1284785
2044924	1371600
2044924	2246515
2045072	1010402
2045072	1160455
2045133	1538083
2045133	1562167
2045133	1863766
2045133	2067318
2045137	1010402
2045137	572464
2045137	733758
2046607	1010402
2046607	1241736
2046607	1354777
2046607	1355519
2046607	1375311
2046607	340334
2046607	992587
2046713	1355519
2046713	1356872
2046713	1436477
2046713	1457395
2046713	661888
2046713	710006
204720	1157441
204720	1257881
204720	2163164
204720	674236
2047343	586571
2047343	747836
2051695	2295032
2051695	598286
2053844	1891552
2055752	1010402
2055752	449972
2055752	531979
2056927	1010402
2058246	1010402
2058246	103187
2058246	1922209
2058246	2364407
2058855	1377107
2058855	1843419
2058855	1885912
2058855	698924
2058855	747836
2058855	986766
2058916	1442128
2058916	183898
2058958	1355519
2058958	1381201
2058958	355744
2058958	607188
2059644	1010402
2059644	1226143
2059644	183085
2059644	1919757
2059644	389804
2059644	723215
2060320	1321092
2060320	512373
2060320	565802
2060320	878918
2061434	1172976
2061434	801522
206370	1010402
206370	1561565
206370	595103
206370	760592
2063952	1010402
2063952	1261183
2063952	139809
2063952	2045137
2063952	2097881
2063952	2105684
2063952	760592
2063952	800324
206438	1010402
206438	1241736
206438	1823413
206438	2195964
206438	592830
2065200	1045582
2065200	1355519
2065200	1520393
2065200	1644758
2065200	340334
2065200	388362
2065270	1010402
2065270	1241736
2065270	1355519
2065270	598329
2065270	760592
2067318	1267967
2067318	1288083
2067318	1290424
2067318	1538083
2067318	1863766
2067318	2045133
2067318	2350775
2070908	1159111
2070908	1561565
2070908	1562167
2070908	1751411
2071776	1010402
2071776	1462949
2071776	1827463
2072008	1010402
2072008	942466
2073411	100090
2073411	1010402
2073411	1561565
2073411	2277351
2073411	731348
2073893	1010402
2073893	1289982
2073893	1381201
2073893	1561565
2073893	1609892
2073893	1891552
2073893	2096315
2073893	2335867
2073893	2355591
2073893	2363007
2073893	748203
2077211	1443786
2077211	1466455
2077211	1561565
2077211	1601670
2077211	1774746
2078106	1523304
2078106	2331814
2078106	514070
2078106	547733
2078478	1019216
2078478	1838534
2078478	1943060
2078478	284317
2078478	805004
2078478	824542
2079748	1056617
2079748	1561565
2079748	1774699
2079748	1847813
2079748	2186351
2079748	356878
2079748	377849
2079748	884954
2081184	1241736
2081184	1354777
2081184	2361882
2081184	722750
2082523	1561565
2082523	1716104
2082523	868228
2082523	929904
2082946	1010402
2082946	1354777
2082946	1542053
2082946	1561565
2082946	1653675
2082946	1806862
2082946	1847813
2082946	1958070
2082946	2016807
2082946	230043
2085308	2032884
2085308	564312
2085308	701350
2087274	1075625
2087274	2246515
2087274	447106
2087274	645993
2087274	710006
2087274	722750
2090188	100090
2090188	1010402
2090188	1144142
2090188	1356872
2090188	1371600
2090188	1520393
2090188	1644758
2090188	734151
2090188	885540
2090683	1010402
2090683	308292
2090683	339869
2090683	731752
2090920	1008033
2090920	1561565
2090920	1601705
2090920	2105459
2090920	597962
2090920	748203
2092061	1045582
2092061	1289982
2092061	2246515
2092061	2361882
2092061	388362
2092061	760592
2094261	1144142
2094261	1241736
2094261	1371600
2094261	1436477
2094261	1450905
2094261	1701491
2094261	1885912
2094261	2053844
2094261	2195964
2094261	592830
2094261	743350
2094261	760592
2096315	1010402
2096315	2305535
2097047	1010402
2097047	1356872
2097047	1436477
2097047	1891552
2097047	2181026
2097047	461808
2097047	661888
2097047	710006
2098072	1440168
2099674	1241736
2099674	1375311
2099674	1609892
2099674	340334
2099674	569131
2099674	926133
2099818	1010402
2099818	1160455
2099818	1439603
2099818	1561565
2099818	2361882
2099818	572464
2099818	622859
2100374	1314645
2100374	1390268
2100374	1415500
2100374	1638082
2100374	2295458
2100895	1010402
2100895	1076768
2100895	1761498
2100895	2175942
2100895	329021
2102823	1010402
2102823	1642883
2102823	578174
2102823	747836
2104318	1010402
2104318	1356872
2104318	1436477
2104318	1561565
2104318	461808
2104318	710006
2104419	1010402
2105043	1093137
2105043	1884099
2105043	741918
2105043	763071
2105684	1071058
2105684	349051
2105692	1008033
2105692	1941436
2105692	2362711
210734	1010402
210734	1457395
210734	1774699
210734	1891542
210734	552389
